schoolName,schoolId,yearId,Url,Url1,Url2,state,district,latitude,longitude
"JAWAHAR NAVODAYA VIDYALAYA RAJSAMAND, RAJSAMAND",1800702,12,https://kys.udiseplus.gov.in/#/reportcard/1800702/12,https://kys.udiseplus.gov.in/#/reportcard/1800702/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1800702&yearId=10,RAJASTHAN,RAJSAMAND,25.2892459,73.8241077
"JAWAHAR NAVODAYA VIDYALAYA BANSWARA, BAGIDORA",1725325,12,https://kys.udiseplus.gov.in/#/reportcard/1725325/12,https://kys.udiseplus.gov.in/#/reportcard/1725325/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1725325&yearId=10,RAJASTHAN,BANSWARA,23.4915046,74.3502172
"JAWAHAR NAVODAYA VIDYALAYA CHITTORGARH, BHADESAR",1788626,12,https://kys.udiseplus.gov.in/#/reportcard/1788626/12,https://kys.udiseplus.gov.in/#/reportcard/1788626/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1788626&yearId=10,RAJASTHAN,CHITTAURGARH,24.5000000,74.5000000
"JAWAHAR NAVODAYA VIDYALAYA MUZAFFARNAGAR, BAGHRA",1900737,12,https://kys.udiseplus.gov.in/#/reportcard/1900737/12,https://kys.udiseplus.gov.in/#/reportcard/1900737/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1900737&yearId=10,UTTAR PRADESH,MUZAFFARNAGAR,29.4496978,77.7429333
"JAWAHAR NAVODAYA VIDYALAYA SAHARANPUR, AMBHETHACHAND",2070872,12,https://kys.udiseplus.gov.in/#/reportcard/2070872/12,https://kys.udiseplus.gov.in/#/reportcard/2070872/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2070872&yearId=10,UTTAR PRADESH,SAHARANPUR,29.9856799,77.5040646
"JAWAHAR NAVODAYA VIDYALAYA BARAN, ATRU",1771889,12,https://kys.udiseplus.gov.in/#/reportcard/1771889/12,https://kys.udiseplus.gov.in/#/reportcard/1771889/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1771889&yearId=10,RAJASTHAN,BARAN,24.9208165,76.6821985
"JAWAHAR NAVODAYA VIDYALAYA MAINPURI, BHOGAON",2005804,12,https://kys.udiseplus.gov.in/#/reportcard/2005804/12,https://kys.udiseplus.gov.in/#/reportcard/2005804/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2005804&yearId=10,UTTAR PRADESH,MAINPURI,27.2093072,79.0625369
"JAWAHAR NAVODAYA VIDYALAYA FIROZABAD, SOTHARA, SIRSAGANJ",2033801,12,https://kys.udiseplus.gov.in/#/reportcard/2033801/12,https://kys.udiseplus.gov.in/#/reportcard/2033801/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2033801&yearId=10,UTTAR PRADESH,FIROZABAD,27.1941954,78.4604956
"JAWAHAR NAVODAYA VIDYALAYA MORADABAD,  THAKURDWARA",2180671,12,https://kys.udiseplus.gov.in/#/reportcard/2180671/12,https://kys.udiseplus.gov.in/#/reportcard/2180671/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2180671&yearId=10,UTTAR PRADESH,MORADABAD,28.8796553,78.8095335
"JAWAHAR NAVODAYA VIDYALAYA GHAZIABAD, PILKHUA",2036174,12,https://kys.udiseplus.gov.in/#/reportcard/2036174/12,https://kys.udiseplus.gov.in/#/reportcard/2036174/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2036174&yearId=10,UTTAR PRADESH,GHAZIABAD,28.7749966,77.4586967
"JAWAHAR NAVODAYA VIDYALAYA BAGHPAT, SHARFABAD",2089458,12,https://kys.udiseplus.gov.in/#/reportcard/2089458/12,https://kys.udiseplus.gov.in/#/reportcard/2089458/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2089458&yearId=10,UTTAR PRADESH,BAGHPAT,29.0374779,77.3062737
"JAWAHAR NAVODAYA VIDYALAYA MEERUT, SARDHANA",1925489,12,https://kys.udiseplus.gov.in/#/reportcard/1925489/12,https://kys.udiseplus.gov.in/#/reportcard/1925489/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1925489&yearId=10,UTTAR PRADESH,MEERUT,29.0018557,77.7679671
"JAWAHAR NAVODAYA VIDYALAYA MATHURA, PAIGAON",2018950,12,https://kys.udiseplus.gov.in/#/reportcard/2018950/12,https://kys.udiseplus.gov.in/#/reportcard/2018950/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2018950&yearId=10,UTTAR PRADESH,MATHURA,27.4955539,77.6855554
"JAWAHAR NAVODAYA VIDYALAYA AGRA, KOLARA KALAN",1970057,12,https://kys.udiseplus.gov.in/#/reportcard/1970057/12,https://kys.udiseplus.gov.in/#/reportcard/1970057/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1970057&yearId=10,UTTAR PRADESH,AGRA,27.1752554,78.0098161
"JAWAHAR NAVODAYA VIDYALAYA KANPUR NAGAR, SARSAUL",2044053,12,https://kys.udiseplus.gov.in/#/reportcard/2044053/12,https://kys.udiseplus.gov.in/#/reportcard/2044053/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2044053&yearId=10,UTTAR PRADESH,KANPUR NAGAR,26.4410107,80.2652803
"JAWAHAR NAVODAYA VIDYALAYA AURAIYA, TAIYYAPUR",2084939,12,https://kys.udiseplus.gov.in/#/reportcard/2084939/12,https://kys.udiseplus.gov.in/#/reportcard/2084939/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2084939&yearId=10,UTTAR PRADESH,AURAIYA,26.6558215,79.5160757
"JAWAHAR NAVODAYA VIDYALAYA KANNAUJ, JALALABAD",1967349,12,https://kys.udiseplus.gov.in/#/reportcard/1967349/12,https://kys.udiseplus.gov.in/#/reportcard/1967349/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1967349&yearId=10,UTTAR PRADESH,KANNAUJ,26.9986675,79.6927946
"JAWAHAR NAVODAYA VIDYALAYA ETAWAH, SAMHON",2024693,12,https://kys.udiseplus.gov.in/#/reportcard/2024693/12,https://kys.udiseplus.gov.in/#/reportcard/2024693/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2024693&yearId=10,UTTAR PRADESH,ETAWAH,26.7155629,79.0917098
"JAWAHAR NAVODAYA VIDYALAYA HOOGHLY, ARAMBAGH",3460288,12,https://kys.udiseplus.gov.in/#/reportcard/3460288/12,https://kys.udiseplus.gov.in/#/reportcard/3460288/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=3460288&yearId=10,WEST BENGAL,HOOGHLY,22.9099402,88.0120825
"JAWAHAR NAVODAYA VIDYALAYA BONGAIGAON, BONGAIGAON",3345563,12,https://kys.udiseplus.gov.in/#/reportcard/3345563/12,https://kys.udiseplus.gov.in/#/reportcard/3345563/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=3345563&yearId=10,ASSAM,BONGAIGAON,26.4800126,90.5580387
"JAWAHAR NAVODAYA VIDYALAYA DHUBRI, GAURIPUR BLOCK",3360926,12,https://kys.udiseplus.gov.in/#/reportcard/3360926/12,https://kys.udiseplus.gov.in/#/reportcard/3360926/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=3360926&yearId=10,ASSAM,DHUBRI,26.1322750,90.1249962
"JAWAHAR NAVODAYA VIDYALAYA SOUTH WEST KHASI HILLS, MAWKYRWAT",3215055,12,https://kys.udiseplus.gov.in/#/reportcard/3215055/12,https://kys.udiseplus.gov.in/#/reportcard/3215055/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=3215055&yearId=10,MEGHALAYA,SOUTH WEST KHASI HILLS,25.3307221,91.3217388
"JAWAHAR NAVODAYA VIDYALAYA NORTH GARO HILLS, RESUBELPARA",3215135,12,https://kys.udiseplus.gov.in/#/reportcard/3215135/12,https://kys.udiseplus.gov.in/#/reportcard/3215135/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=3215135&yearId=10,MEGHALAYA,NORTH GARO HILLS,25.8619841,90.7017705
"JAWAHAR NAVODAYA VIDYALAYA GOALPARA, DUDHNOI",3302879,12,https://kys.udiseplus.gov.in/#/reportcard/3302879/12,https://kys.udiseplus.gov.in/#/reportcard/3302879/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=3302879&yearId=10,ASSAM,GOALPARA,26.0491877,90.6001859
"JAWAHAR NAVODAYA VIDYALAYA BARPETA, RUPSHI",3331660,12,https://kys.udiseplus.gov.in/#/reportcard/3331660/12,https://kys.udiseplus.gov.in/#/reportcard/3331660/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=3331660&yearId=10,ASSAM,BARPETA,26.3459410,91.0397080
"JAWAHAR NAVODAYA VIDYALAYA KOKRAJHAR, SIDLI",3341000,12,https://kys.udiseplus.gov.in/#/reportcard/3341000/12,https://kys.udiseplus.gov.in/#/reportcard/3341000/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=3341000&yearId=10,ASSAM,CHIRANG,26.6464231,90.6241570
"JAWAHAR NAVODAYA VIDYALAYA CHIRANG, BOROBAZAR",3323412,12,https://kys.udiseplus.gov.in/#/reportcard/3323412/12,https://kys.udiseplus.gov.in/#/reportcard/3323412/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=3323412&yearId=10,ASSAM,CHIRANG,26.6464231,90.6241570
"JAWAHAR NAVODAYA VIDYALAYA NORTH TRIPURA, KALACHERRA",3103202,12,https://kys.udiseplus.gov.in/#/reportcard/3103202/12,https://kys.udiseplus.gov.in/#/reportcard/3103202/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=3103202&yearId=10,TRIPURA,NORTH TRIPURA,24.0921476,92.2451214
"JAWAHAR NAVODAYA VIDYALAYA DHALAI, MANU",3101105,12,https://kys.udiseplus.gov.in/#/reportcard/3101105/12,https://kys.udiseplus.gov.in/#/reportcard/3101105/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=3101105&yearId=10,TRIPURA,DHALAI,23.8253158,91.9732227
"JAWAHAR NAVODAYA VIDYALAYA WEST TRIPURA, HEZAMARA",3104998,12,https://kys.udiseplus.gov.in/#/reportcard/3104998/12,https://kys.udiseplus.gov.in/#/reportcard/3104998/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=3104998&yearId=10,TRIPURA,WEST TRIPURA,23.9153328,91.3879341
"JAWAHAR NAVODAYA VIDYALAYA LAWNGTLAI, LAWNGTLAI",3002453,12,https://kys.udiseplus.gov.in/#/reportcard/3002453/12,https://kys.udiseplus.gov.in/#/reportcard/3002453/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=3002453&yearId=10,MIZORAM,LAWNGTLAI,22.3913377,92.7397189
"JAWAHAR NAVODAYA VIDYALAYA LUNGLEI, LUNGLEI",3001885,12,https://kys.udiseplus.gov.in/#/reportcard/3001885/12,https://kys.udiseplus.gov.in/#/reportcard/3001885/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=3001885&yearId=10,MIZORAM,LUNGLEI,22.9519972,92.6338827
JNV (HIGH SCHOOL SECTION),3000602,12,https://kys.udiseplus.gov.in/#/reportcard/3000602/12,https://kys.udiseplus.gov.in/#/reportcard/3000602/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=3000602&yearId=10,,,33.0052705,-79.9870330
"JAWAHAR NAVODAYA VIDYALAYA AIZAWL, THINGSULTHLIAH",3000741,12,https://kys.udiseplus.gov.in/#/reportcard/3000741/12,https://kys.udiseplus.gov.in/#/reportcard/3000741/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=3000741&yearId=10,MIZORAM,AIZAWL,23.7433532,92.7382756
"JAWAHAR NAVODAYA VIDYALAYA IMPHAL EAST, IRILBUNG",2904286,12,https://kys.udiseplus.gov.in/#/reportcard/2904286/12,https://kys.udiseplus.gov.in/#/reportcard/2904286/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2904286&yearId=10,MANIPUR,IMPHAL EAST,24.8328129,94.0166864
"JAWAHAR NAVODAYA VIDYALAYA RI-BHOI, UMLING",3206623,12,https://kys.udiseplus.gov.in/#/reportcard/3206623/12,https://kys.udiseplus.gov.in/#/reportcard/3206623/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=3206623&yearId=10,MEGHALAYA,RI BHOI,25.8764026,91.8567574
"JAWAHAR NAVODAYA VIDYALAYA WEST KHASI HILLS, NONGSTOIN",3201062,12,https://kys.udiseplus.gov.in/#/reportcard/3201062/12,https://kys.udiseplus.gov.in/#/reportcard/3201062/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=3201062&yearId=10,MEGHALAYA,WEST KHASI HILLS,25.5814429,91.0851094
"JAWAHAR NAVODAYA VIDYALAYA, SAIHA",3002455,12,https://kys.udiseplus.gov.in/#/reportcard/3002455/12,https://kys.udiseplus.gov.in/#/reportcard/3002455/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=3002455&yearId=10,MIZORAM,LAWNGTLAI,22.3913377,92.7397189
"JAWAHAR NAVODAYA VIDYALAYA SERCHHIP, THENZAWL",3001291,12,https://kys.udiseplus.gov.in/#/reportcard/3001291/12,https://kys.udiseplus.gov.in/#/reportcard/3001291/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=3001291&yearId=10,MIZORAM,SERCHHIP,23.3052514,92.8455123
"JAWAHAR NAVODAYA VIDYALAYA KHAWZAWL, KHAWZAWL",3000933,12,https://kys.udiseplus.gov.in/#/reportcard/3000933/12,https://kys.udiseplus.gov.in/#/reportcard/3000933/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=3000933&yearId=10,MIZORAM,KHAWZAWL,23.4877894,93.1402943
"JAWAHAR NAVODAYA VIDYALAYA CHANDEL, CHANDEL",2903538,12,https://kys.udiseplus.gov.in/#/reportcard/2903538/12,https://kys.udiseplus.gov.in/#/reportcard/2903538/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2903538&yearId=10,MANIPUR,CHANDEL,24.3312009,94.0011081
"JAWAHAR NAVODAYA VIDYALAYA UKHRUL, JESSAMI",2902993,12,https://kys.udiseplus.gov.in/#/reportcard/2902993/12,https://kys.udiseplus.gov.in/#/reportcard/2902993/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2902993&yearId=10,MANIPUR,UKHRUL,25.3110738,94.4753775
"JAWAHAR NAVODAYA VIDYALAYA KANGPOKPI, KANGPOKPI",2900408,12,https://kys.udiseplus.gov.in/#/reportcard/2900408/12,https://kys.udiseplus.gov.in/#/reportcard/2900408/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2900408&yearId=10,MANIPUR,KANGPOKPI,25.1527725,93.9713691
"JAWAHAR NAVODAYA VIDYALAYA UKHRUL, UKHRUL",2902864,12,https://kys.udiseplus.gov.in/#/reportcard/2902864/12,https://kys.udiseplus.gov.in/#/reportcard/2902864/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2902864&yearId=10,MANIPUR,UKHRUL,25.3110738,94.4753775
JNV (HIGHER SECONDARY SECTION),3000603,12,https://kys.udiseplus.gov.in/#/reportcard/3000603/12,https://kys.udiseplus.gov.in/#/reportcard/3000603/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=3000603&yearId=10,,,33.0052705,-79.9870330
"JAWAHAR NAVODAYA VIDYALAYA MAMIT, MAMIT",3000010,12,https://kys.udiseplus.gov.in/#/reportcard/3000010/12,https://kys.udiseplus.gov.in/#/reportcard/3000010/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=3000010&yearId=10,MIZORAM,MAMIT,23.7564387,92.4515374
"JAWAHAR NAVODAYA VIDYALAYA KOLASIB, THINGDWAL",3000598,12,https://kys.udiseplus.gov.in/#/reportcard/3000598/12,https://kys.udiseplus.gov.in/#/reportcard/3000598/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=3000598&yearId=10,MIZORAM,KOLASIB,24.2339647,92.6749651
"JAWAHAR NAVODAYA VIDYALAYA KAKCHING, KAKCHING",2904524,12,https://kys.udiseplus.gov.in/#/reportcard/2904524/12,https://kys.udiseplus.gov.in/#/reportcard/2904524/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2904524&yearId=10,MANIPUR,KAKCHING,24.4974827,93.9835543
"JAWAHAR NAVODAYA VIDYALAYA IMPHAL WEST, HAORANG SABAL",2904835,12,https://kys.udiseplus.gov.in/#/reportcard/2904835/12,https://kys.udiseplus.gov.in/#/reportcard/2904835/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2904835&yearId=10,MANIPUR,IMPHAL WEST,24.7590802,93.8617365
"JAWAHAR NAVODAYA VIDYALAYA VARANASI, GAJOKHAR",2085993,12,https://kys.udiseplus.gov.in/#/reportcard/2085993/12,https://kys.udiseplus.gov.in/#/reportcard/2085993/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2085993&yearId=10,UTTAR PRADESH,VARANASI,25.3356491,83.0076292
"JAWAHAR NAVODAYA VIDYALAYA BHADOHI (SANT RAVIDAS NAGAR), GYANPUR",2036949,12,https://kys.udiseplus.gov.in/#/reportcard/2036949/12,https://kys.udiseplus.gov.in/#/reportcard/2036949/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2036949&yearId=10,UTTAR PRADESH,BHADOI,,
"JAWAHAR NAVODAYA VIDYALAYA SAMBHAL, GUNNAUR",2028858,12,https://kys.udiseplus.gov.in/#/reportcard/2028858/12,https://kys.udiseplus.gov.in/#/reportcard/2028858/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2028858&yearId=10,UTTAR PRADESH,SAMBHAL (BHIM NAGAR),,
"JAWAHAR NAVODAYA VIDYALAYA MIRZAPUR, KUBRI PATEHARA",2056214,12,https://kys.udiseplus.gov.in/#/reportcard/2056214/12,https://kys.udiseplus.gov.in/#/reportcard/2056214/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2056214&yearId=10,UTTAR PRADESH,MIRZAPUR,24.9316896,82.6280163
"JAWAHAR NAVODAYA VIDYALAYA SHAMLI, BHAINSWAL",2083604,12,https://kys.udiseplus.gov.in/#/reportcard/2083604/12,https://kys.udiseplus.gov.in/#/reportcard/2083604/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2083604&yearId=10,UTTAR PRADESH,SHAMLI (PRABUDH NAGAR),,
"JAWAHAR NAVODAYA VIDYALAYA MAU, MAHUAR KASARA",2102590,12,https://kys.udiseplus.gov.in/#/reportcard/2102590/12,https://kys.udiseplus.gov.in/#/reportcard/2102590/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2102590&yearId=10,UTTAR PRADESH,MAU,26.0390904,83.4985846
"JAWAHAR NAVODAYA VIDYALAYA BALLIA, SINHACHAWAR",2100141,12,https://kys.udiseplus.gov.in/#/reportcard/2100141/12,https://kys.udiseplus.gov.in/#/reportcard/2100141/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2100141&yearId=10,UTTAR PRADESH,BALLIA,25.8749594,84.1210329
"JAWAHAR NAVODAYA VIDYALAYA AZAMGARH, JIYANPUR",2091892,12,https://kys.udiseplus.gov.in/#/reportcard/2091892/12,https://kys.udiseplus.gov.in/#/reportcard/2091892/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2091892&yearId=10,UTTAR PRADESH,AZAMGARH,26.0236390,83.0293105
"JAWAHAR NAVODAYA VIDYALAYA JAUNPUR, MARIAHU",2084755,12,https://kys.udiseplus.gov.in/#/reportcard/2084755/12,https://kys.udiseplus.gov.in/#/reportcard/2084755/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2084755&yearId=10,UTTAR PRADESH,JAUNPUR,25.7967065,82.4888992
"JAWAHAR NAVODAYA VIDYALAYA SONEBHADRA, BAHUAR",2028393,12,https://kys.udiseplus.gov.in/#/reportcard/2028393/12,https://kys.udiseplus.gov.in/#/reportcard/2028393/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2028393&yearId=10,UTTAR PRADESH,SONBHADRA,24.4148159,83.0637517
"JAWAHAR NAVODAYA VIDYALAYA GHAZIPUR, NEAR POLICE LINE",2041770,12,https://kys.udiseplus.gov.in/#/reportcard/2041770/12,https://kys.udiseplus.gov.in/#/reportcard/2041770/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2041770&yearId=10,UTTAR PRADESH,GHAZIPUR,25.6034862,83.5075888
"JAWAHAR NAVODAYA VIDYALAYA SIDDHARTHNAGAR, BANSI",2019886,12,https://kys.udiseplus.gov.in/#/reportcard/2019886/12,https://kys.udiseplus.gov.in/#/reportcard/2019886/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2019886&yearId=10,UTTAR PRADESH,SIDDHARTHNAGAR,27.2511723,82.8716528
"JAWAHAR NAVODAYA VIDYALAYA BASTI, RUDAHULI",2127198,12,https://kys.udiseplus.gov.in/#/reportcard/2127198/12,https://kys.udiseplus.gov.in/#/reportcard/2127198/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2127198&yearId=10,UTTAR PRADESH,BASTI,26.8387083,82.5350919
"JAWAHAR NAVODAYA VIDYALAYA BALRAMPUR, GHOOGHULPUR",2103671,12,https://kys.udiseplus.gov.in/#/reportcard/2103671/12,https://kys.udiseplus.gov.in/#/reportcard/2103671/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2103671&yearId=10,UTTAR PRADESH,BALRAMPUR,27.4476988,82.3956245
"JAWAHAR NAVODAYA VIDYALAYA SHRAWASTI, DUDHWANIYA",1951206,12,https://kys.udiseplus.gov.in/#/reportcard/1951206/12,https://kys.udiseplus.gov.in/#/reportcard/1951206/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1951206&yearId=10,UTTAR PRADESH,SHRAWASTI,,
"JAWAHAR NAVODAYA VIDYALAYA BAHRAICH, TANDWA BASANTPUR",2007947,12,https://kys.udiseplus.gov.in/#/reportcard/2007947/12,https://kys.udiseplus.gov.in/#/reportcard/2007947/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2007947&yearId=10,UTTAR PRADESH,BAHRAICH,27.7343823,81.4765400
"JAWAHAR NAVODAYA VIDYALAYA CHANDAULI, BAIRATH RAMGARH",1909848,12,https://kys.udiseplus.gov.in/#/reportcard/1909848/12,https://kys.udiseplus.gov.in/#/reportcard/1909848/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1909848&yearId=10,UTTAR PRADESH,CHANDAULI,25.1256950,83.2494601
"JAWAHAR NAVODAYA VIDYALAYA DEORIA, MEHRA PURWA",1901997,12,https://kys.udiseplus.gov.in/#/reportcard/1901997/12,https://kys.udiseplus.gov.in/#/reportcard/1901997/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1901997&yearId=10,UTTAR PRADESH,DEORIA,26.4239911,83.7638578
"JAWAHAR NAVODAYA VIDYALAYA KUSHINAGAR, PAKARI BUZURG",1923448,12,https://kys.udiseplus.gov.in/#/reportcard/1923448/12,https://kys.udiseplus.gov.in/#/reportcard/1923448/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=1923448&yearId=10,UTTAR PRADESH,KUSHINAGAR,26.7438272,83.9162322
"JAWAHAR NAVODAYA VIDYALAYA SANT KABIR NAGAR, HARIHARPUR",2102814,12,https://kys.udiseplus.gov.in/#/reportcard/2102814/12,https://kys.udiseplus.gov.in/#/reportcard/2102814/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2102814&yearId=10,UTTAR PRADESH,SANT KABIR NAGAR,26.7550820,83.0398545
"JAWAHAR NAVODAYA VIDYALAYA GORAKHPUR, PIPIGANJ",2012865,12,https://kys.udiseplus.gov.in/#/reportcard/2012865/12,https://kys.udiseplus.gov.in/#/reportcard/2012865/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2012865&yearId=10,UTTAR PRADESH,GORAKHPUR,26.6677977,83.3642334
"JAWAHAR NAVODAYA VIDYALAYA MAHARAJGANJ, DHANEI",2065074,12,https://kys.udiseplus.gov.in/#/reportcard/2065074/12,https://kys.udiseplus.gov.in/#/reportcard/2065074/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2065074&yearId=10,UTTAR PRADESH,MAHARAJGANJ,27.0936024,83.5660681
"JAWAHAR NAVODAYA VIDYALAYA KASGANJ, AMANPUR",2180962,12,https://kys.udiseplus.gov.in/#/reportcard/2180962/12,https://kys.udiseplus.gov.in/#/reportcard/2180962/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2180962&yearId=10,UTTAR PRADESH,KANSHIRAM NAGAR,,
"JAWAHAR NAVODAYA VIDYALAYA GAYA, SHERGHATI",2453377,12,https://kys.udiseplus.gov.in/#/reportcard/2453377/12,https://kys.udiseplus.gov.in/#/reportcard/2453377/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2453377&yearId=10,BIHAR,GAYA,24.6793889,85.0115833
"JAWAHAR NAVODAYA VIDYALAYA SORENG, BAIGUNEY",2600636,12,https://kys.udiseplus.gov.in/#/reportcard/2600636/12,https://kys.udiseplus.gov.in/#/reportcard/2600636/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2600636&yearId=10,SIKKIM,SORENG,27.1901652,88.2006735
"JAWAHAR NAVODAYA VIDYALAYA KRA DAADI(KURUNG KUMEY), PALIN",2703462,12,https://kys.udiseplus.gov.in/#/reportcard/2703462/12,https://kys.udiseplus.gov.in/#/reportcard/2703462/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2703462&yearId=10,ARUNACHAL PRADESH,KRA DADI,,
"JAWAHAR NAVODAYA VIDYALAYA LOWER DIBANG VALLEY, ROING",2701386,12,https://kys.udiseplus.gov.in/#/reportcard/2701386/12,https://kys.udiseplus.gov.in/#/reportcard/2701386/12,https://kys.udiseplus.gov.in/api/school/report-card?schoolId=2701386&yearId=10,ARUNACHAL PRADESH,LOWER DIBANG VALLEY,28.2149563,95.8787740
